Unnamed: 0,match_url,url_team1,url_team2,event_url,players_url_1,players_url_2,total_maps,maps_played,maps_url,maps_name,score1_maps,score2_maps,picks,date,score1,score2,h2h_wins1,h2h_wins2,rank1,rank2,last_maps1_score_team1,last_maps1_opponent_score_team1,last_maps2_score_team1,last_maps2_opponent_score_team1,last_maps3_score_team1,last_maps3_opponent_score_team1,last_maps4_score_team1,last_maps4_opponent_score_team1,last_maps5_score_team1,last_maps5_opponent_score_team1,last_maps6_score_team1,last_maps6_opponent_score_team1,last_maps7_score_team1,last_maps7_opponent_score_team1,last_maps8_score_team1,last_maps8_opponent_score_team1,last_maps9_score_team1,last_maps9_opponent_score_team1,last_maps10_score_team1,last_maps10_opponent_score_team1,last_maps11_score_team1,last_maps11_opponent_score_team1,last_maps12_score_team1,last_maps12_opponent_score_team1,last_maps13_score_team1,last_maps13_opponent_score_team1,last_maps14_score_team1,last_maps14_opponent_score_team1,last_maps15_score_team1,last_maps15_opponent_score_team1,last_maps16_score_team1,last_maps16_opponent_score_team1,last_maps17_score_team1,last_maps17_opponent_score_team1,last_maps18_score_team1,last_maps18_opponent_score_team1,last_maps19_score_team1,last_maps19_opponent_score_team1,last_maps20_score_team1,last_maps20_opponent_score_team1,last_maps1_score_team2,last_maps1_opponent_score_team2,last_maps2_score_team2,last_maps2_opponent_score_team2,last_maps3_score_team2,last_maps3_opponent_score_team2,last_maps4_score_team2,last_maps4_opponent_score_team2,last_maps5_score_team2,last_maps5_opponent_score_team2,last_maps6_score_team2,last_maps6_opponent_score_team2,last_maps7_score_team2,last_maps7_opponent_score_team2,last_maps8_score_team2,last_maps8_opponent_score_team2,last_maps9_score_team2,last_maps9_opponent_score_team2,last_maps10_score_team2,last_maps10_opponent_score_team2,last_maps11_score_team2,last_maps11_opponent_score_team2,last_maps12_score_team2,last_maps12_opponent_score_team2,last_maps13_score_team2,last_maps13_opponent_score_team2,last_maps14_score_team2,last_maps14_opponent_score_team2,last_maps15_score_team2,last_maps15_opponent_score_team2,last_maps16_score_team2,last_maps16_opponent_score_team2,last_maps17_score_team2,last_maps17_opponent_score_team2,last_maps18_score_team2,last_maps18_opponent_score_team2,last_maps19_score_team2,last_maps19_opponent_score_team2,last_maps20_score_team2,last_maps20_opponent_score_team2,prize_pool,event_teams,event_type,player1_teams_all_team1,player1_days_in_current_team1,player1_days_in_all_team1,player2_teams_all_team1,player2_days_in_current_team1,player2_days_in_all_team1,player3_teams_all_team1,player3_days_in_current_team1,player3_days_in_all_team1,player4_teams_all_team1,player4_days_in_current_team1,player4_days_in_all_team1,player5_teams_all_team1,player5_days_in_current_team1,player5_days_in_all_team1,player1_teams_all_team2,player1_days_in_current_team2,player1_days_in_all_team2,player2_teams_all_team2,player2_days_in_current_team2,player2_days_in_all_team2,player3_teams_all_team2,player3_days_in_current_team2,player3_days_in_all_team2,player4_teams_all_team2,player4_days_in_current_team2,player4_days_in_all_team2,player5_teams_all_team2,player5_days_in_current_team2,player5_days_in_all_team2
1805,/matches/2340195/nordavind-vs-wisla-krakow-esea-mdl-season-33-europe,/team/8769/nordavind,/team/10426/wisla-krakow,/events/5150/esea-mdl-season-33-europe,"['/player/9294/NaToSaphiX', '/player/5287/TENZKI', '/player/10397/cromen', '/player/8994/HS', '/player/14311/H4RR3']","['/player/973/SZPERO', '/player/4829/mynio', '/player/8323/mouz', '/player/5386/byali', '/player/11286/ponczek']",1,1,['/stats/matches/mapstatsid/100051/wisla-krakow-vs-nordavind'],['Mirage'],['16'],['9'],None,2020-03-09,16,9,0,0,World rank: #50,"
Unranked
",8,16,13,16,16,12,16,13,15,19,16,8,3,16,6,16,8,16,16,8,19,22,9,16,16,6,8,16,16,13,14,16,16,8,16,9,11,16,16,8,14,16,4,16,14,16,12,16,14,16,19,16,2,16,9,16,12,16,10,16,16,11,4,16,16,10,16,10,16,5,16,5,14,16,16,13,16,13,16,12,1500,18.0,Online,7,163,1208,12,347,2674,6,347,1228,9,33,1782,1,522,522,9,141,2083,5,141,1762,9,0,2083,4,0,2366,3,0,650
1806,/matches/2340194/big-vs-gamerlegion-esea-mdl-season-33-europe,/team/7532/big,/team/9928/gamerlegion,/events/5150/esea-mdl-season-33-europe,"['/player/5794/tabseN', '/player/5796/tiziaN', '/player/7938/XANTARES', '/player/7266/syrsoN', '/player/12781/k1to']","['/player/9766/hampus', '/player/1146/dennis', '/player/9255/draken', '/player/10784/RuStY', '/player/9257/freddieb']",1,1,['/stats/matches/mapstatsid/100050/gamerlegion-vs-big'],['Mirage'],['11'],['16'],None,2020-03-09,11,16,4,2,World rank: #21,World rank: #39,4,16,16,11,20,22,11,16,10,16,16,3,16,6,16,13,16,12,16,10,16,8,16,14,16,11,11,16,13,16,16,2,16,9,10,16,16,11,16,13,6,16,16,4,16,6,16,8,16,8,16,7,16,12,14,16,13,16,16,11,10,16,16,9,12,16,16,12,16,13,16,13,16,8,16,7,16,5,25,23,1500,18.0,Online,6,1153,2713,7,746,2579,3,407,1911,4,54,1717,5,54,1146,9,0,1309,8,0,2361,9,0,1438,11,0,1309,6,0,1376
1807,/matches/2339979/chiefs-vs-avant-esl-australia-nz-championship-season-10,/team/6010/chiefs,/team/5293/avant,/events/5236/esl-australia-nz-championship-season-10,"['/player/12872/apocdud', '/player/14290/SkulL', '/player/12086/HUGHMUNGUS', '/player/11538/Jinxx', '/player/14957/Mayker']","['/player/2007/ap0c', '/player/14294/HaZR', '/player/12591/sterling', '/player/8767/ofnu', '/player/12715/BL1TZ']",3,3,"['/stats/matches/mapstatsid/100046/avant-vs-chiefs', '/stats/matches/mapstatsid/100048/avant-vs-chiefs', '/stats/matches/mapstatsid/100049/avant-vs-chiefs']","['Nuke', 'Dust2', 'Train']","['16', '12', '12']","['13', '16', '16']","[1, -1]",2020-03-09,1,2,5,4,World rank: #82,World rank: #81,13,16,1,16,16,9,12,16,16,7,16,12,16,11,19,17,16,11,2,16,12,16,9,16,16,14,16,8,16,7,10,16,16,7,16,19,16,5,16,5,12,16,11,16,6,16,12,16,19,16,16,9,16,11,16,4,16,12,16,4,16,11,16,10,16,11,16,11,16,1,16,4,16,3,16,6,16,14,16,9,13040,10.0,Online,6,23,1004,5,0,974,5,23,1271,5,0,846,4,0,709,6,360,1574,4,293,910,6,293,986,5,54,1574,5,54,1178
1808,/matches/2339976/paradox-vs-fury-esea-mdl-season-33-australia,/team/7983/paradox,/team/10299/fury,/events/5152/esea-mdl-season-33-australia,"['/player/9112/ino', '/player/9103/rbz', '/player/17402/bedonka', '/player/14505/ekul', '/player/14883/1ukey']","['/player/9107/KStaar', '/player/11474/zorboT', '/player/19778/ZILLA', '/player/18132/Del', '/player/19938/Anima']",1,1,['/stats/matches/mapstatsid/100047/fury-vs-paradox'],['Inferno'],['16'],['8'],None,2020-03-09,16,8,0,0,World rank: #109,World rank: #181,16,13,16,11,22,25,16,7,17,19,16,8,12,16,4,16,16,8,16,11,16,10,9,16,16,5,16,14,16,3,5,16,16,4,11,16,11,16,16,14,19,17,13,16,11,16,6,16,6,16,16,4,3,16,16,10,5,16,16,13,6,16,2,16,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,18.0,Online,4,0,1732,5,55,1229,3,55,584,4,55,505,1,0,0,3,0,1307,0,0,0,1,0,17,0,0,0,0,0,0
1809,/matches/2339978/order-vs-ground-zero-esl-australia-nz-championship-season-10,/team/8668/order,/team/8536/ground-zero,/events/5236/esl-australia-nz-championship-season-10,"['/player/11139/aliStair', '/player/16323/Valiance', '/player/8771/USTILO', '/player/8745/Rickeh', '/player/12593/J1rah']","['/player/9636/BURNRUOk', '/player/14954/void', '/player/16529/Llamas', '/player/9680/Noobster', '/player/18017/PEARSS']",3,2,"['/stats/matches/mapstatsid/100043/order-vs-ground-zero', '/stats/matches/mapstatsid/100045/ground-zero-vs-order']","['Mirage', 'Vertigo']","['16', '16']","['10', '3']","[-1, 1]",2020-03-09,2,0,0,1,World rank: #70,World rank: #110,16,13,16,1,7,16,9,16,16,14,16,8,16,8,16,7,22,20,25,23,14,16,16,7,16,2,16,3,1,16,16,0,19,16,16,2,16,11,16,13,9,16,16,12,7,16,16,12,6,16,16,9,16,7,16,12,9,16,11,16,16,9,16,14,16,10,11,16,16,10,16,5,16,6,7,16,5,16,16,1,13040,10.0,Online,2,778,1296,3,242,530,4,178,1771,6,54,1841,7,17,986,5,530,1513,3,0,882,6,137,742,6,137,1223,1,36,36
1810,/matches/2339832/rooster-vs-i-sleep-esea-mdl-season-33-australia,/team/9881/rooster,/team/10664/i-sleep,/events/5152/esea-mdl-season-33-australia,"['/player/12877/chelleos', '/player/14333/ju1ces', '/player/18214/nettik', '/player/17385/DannyG', '/player/17390/ADK']","['/player/11492/Noisia', '/player/8770/MoeycQ', '/player/17394/tot', '/player/625/ferg', '/player/16034/Dirty']",1,1,['/stats/matches/mapstatsid/100044/rooster-vs-i-sleep'],['Inferno'],['16'],['13'],None,2020-03-09,16,13,1,1,World rank: #119,World rank: #150,12,16,16,6,9,16,8,16,8,16,16,12,16,9,14,16,16,3,16,1,16,10,16,7,14,16,10,16,16,3,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,18.0,Online,5,7,894,3,0,834,2,7,378,1,7,7,4,7,563,7,0,1287,8,0,1401,2,0,176,3,0,1692,3,0,677
1811,/matches/2340187/envy-vs-chaos-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/5991/envy,/team/9085/chaos,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/9069/Nifty', '/player/12088/ryann', '/player/12271/moose', '/player/7356/MICHU', '/player/8575/Calyx']","['/player/8522/FugLy', '/player/13186/cam', '/player/13250/ben1337', '/player/11271/smooya', '/player/12089/vanity']",3,3,"['/stats/matches/mapstatsid/100032/chaos-vs-envy', '/stats/matches/mapstatsid/100040/chaos-vs-envy', '/stats/matches/mapstatsid/100042/chaos-vs-envy']","['Mirage', 'Dust2', 'Overpass']","['18', '19', '16']","['22', '16', '10']","[1, -1]",2020-03-09,2,1,0,0,World rank: #49,World rank: #53,7,16,11,16,16,14,11,16,16,12,16,8,16,4,16,12,14,16,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,16,8,7,16,16,11,7,16,11,16,16,12,6,16,16,2,12,16,16,10,16,5,16,11,26,28,9,16,16,11,10,16,16,12,19,16,16,11,0,16.0,Online,3,487,1444,6,146,970,4,3,1094,9,3,2170,6,3,1486,4,0,1688,5,0,713,5,0,650,5,0,915,4,47,708
1812,/matches/2340186/ze-pug-godz-vs-yeah-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/6238/ze-pug-godz,/team/8728/yeah,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/9043/ANDROID', '/player/9571/cJ', '/player/2644/Hiko', '/player/17941/ULTRA', '/player/9130/Drone']","['/player/10840/tatazin', '/player/18140/f4stzin', '/player/15698/dumau', '/player/10818/iDk', '/player/11337/RCF']",3,3,"['/stats/matches/mapstatsid/100027/yeah-vs-ze-pug-godz', '/stats/matches/mapstatsid/100035/ze-pug-godz-vs-yeah', '/stats/matches/mapstatsid/100039/yeah-vs-ze-pug-godz']","['Inferno', 'Nuke', 'Mirage']","['16', '10', '13']","['10', '16', '16']","[1, -1]",2020-03-09,1,2,0,0,World rank: #88,World rank: #77,9,16,13,16,16,14,19,22,16,10,13,16,4,16,16,3,19,16,16,4,9,16,13,16,16,13,16,7,16,3,16,10,10,16,0,0,0,0,0,0,16,6,16,2,10,16,16,11,9,16,6,16,16,7,13,16,12,16,13,16,16,5,16,13,11,16,16,14,19,17,16,5,14,16,16,13,16,4,7,16,0,16.0,Online,4,0,1675,3,0,1200,6,0,2081,0,0,0,3,0,917,7,55,1454,2,55,367,2,55,417,3,55,1454,4,55,1151
1813,/matches/2340014/new-england-whalers-vs-big-frames-esea-mdl-season-33-north-america,/team/9888/new-england-whalers,/team/9229/big-frames,/events/5151/esea-mdl-season-33-north-america,"['/player/12102/djay', '/player/16318/BOOBIE', '/player/15090/PwnAlone', '/player/7935/roca', '/player/18115/Rampage']","['/player/10388/devastation', '/player/14036/Welshy', '/player/17357/bite', '/player/11441/picky', '/player/14022/shonk']",1,1,['/stats/matches/mapstatsid/100037/big-frames-vs-new-england-whalers'],['Nuke'],['19'],['17'],None,2020-03-09,19,17,0,0,World rank: #200,World rank: #91,2,16,12,16,10,16,5,16,14,16,12,16,7,16,11,16,8,16,12,16,13,16,10,16,12,16,16,14,11,16,10,16,13,16,3,16,4,16,5,16,16,11,20,22,16,12,16,5,8,16,16,13,9,16,9,16,16,14,13,16,16,12,1,16,2,16,16,8,11,16,10,16,16,10,16,6,7,16,7,16,1500,22.0,Online,6,87,1108,3,87,646,4,87,892,8,0,1812,2,2,402,2,0,825,1,0,598,3,0,577,3,0,689,4,0,813
1814,/matches/2340199/thunder-logic-vs-recon-5-esea-mdl-season-33-north-america,/team/9615/thunder-logic,/team/10463/recon-5,/events/5151/esea-mdl-season-33-north-america,"['/player/19160/rabbit', '/player/10622/PureR', '/player/14038/Andersin', '/player/18623/Inseaniac', '/player/19476/Sharkie']","['/player/17918/nosraC', '/player/13521/Reality', '/player/14077/AAustiN', '/player/11039/JazzPimp', '/player/14494/Junior']",1,1,['/stats/matches/mapstatsid/100036/recon-5-vs-thunder-logic'],['Nuke'],['12'],['16'],None,2020-03-09,12,16,2,1,World rank: #153,World rank: #95,16,2,13,16,9,16,4,16,11,16,13,16,6,16,4,16,5,16,19,17,16,12,9,16,16,7,16,6,16,5,16,11,0,0,0,0,0,0,0,0,16,1,16,14,16,5,16,12,10,16,16,8,8,16,16,12,6,16,9,16,16,13,16,4,3,16,8,16,14,16,25,22,16,14,13,16,5,16,16,14,1500,22.0,Online,1,0,52,1,108,108,2,108,687,1,108,108,1,12,12,2,28,242,3,28,694,3,0,196,2,28,115,2,0,10
1815,/matches/2340013/infinity-vs-station7-esea-mdl-season-33-north-america,/team/9963/infinity,/team/10584/station7,/events/5151/esea-mdl-season-33-north-america,"['/player/9214/spamzzy1', '/player/11524/sam_A', '/player/10347/Daveys', '/player/11617/malbsMd', '/player/7862/k1Nky']","['/player/11445/JonahP', '/player/12090/FrostayK', '/player/14613/sterling', '/player/19124/miniature', '/player/14489/zeptic']",1,1,['/stats/matches/mapstatsid/100031/station7-vs-infinity'],['Inferno'],['13'],['16'],None,2020-03-09,13,16,0,0,World rank: #125,World rank: #148,10,16,16,7,4,16,7,16,12,16,12,16,5,16,9,16,9,16,10,16,5,16,14,16,6,16,3,16,6,16,16,10,13,16,13,16,16,0,16,4,12,16,10,16,16,10,2,16,1,16,9,16,16,10,0,16,16,9,7,16,22,20,1,16,5,16,4,16,0,0,0,0,0,0,0,0,0,0,0,0,1500,22.0,Online,2,319,1106,3,232,1106,2,319,1106,1,0,255,3,36,1489,4,0,972,5,0,640,3,0,115,1,0,0,2,0,315
1816,/matches/2340185/mythic-vs-triumph-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/5479/mythic,/team/10304/triumph,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/8503/fl0m', '/player/13381/C0M', '/player/18519/Keiti', '/player/9882/Polen', '/player/8508/DAVEY']","['/player/13228/Voltage', '/player/13589/Spongey', '/player/14203/Shakezullah', '/player/18982/Asuna', '/player/13578/Grim']",3,3,"['/stats/matches/mapstatsid/100020/mythic-vs-triumph', '/stats/matches/mapstatsid/100023/triumph-vs-mythic', '/stats/matches/mapstatsid/100029/mythic-vs-triumph']","['Inferno', 'Mirage', 'Overpass']","['12', '16', '14']","['16', '14', '16']","[-1, 1]",2020-03-08,1,2,0,1,World rank: #60,World rank: #103,16,7,11,16,16,7,16,9,19,15,12,16,3,16,13,16,16,9,16,8,16,13,12,16,16,12,16,8,16,19,4,16,14,16,17,19,16,8,28,25,11,16,14,16,16,12,16,10,16,2,22,20,19,17,14,16,16,11,16,12,16,7,16,8,16,13,14,16,6,16,6,16,9,16,16,9,16,9,14,16,0,16.0,Online,1,1843,1843,2,274,932,1,178,178,1,1147,1147,9,0,1592,6,0,881,6,118,1070,3,20,642,2,0,0,7,118,1070
1817,/matches/2340012/teamone-vs-monstars-esea-mdl-season-33-north-america,/team/6947/teamone,/team/7841/monstars,/events/5151/esea-mdl-season-33-north-america,"['/player/2529/Maluk3', '/player/11163/trk', '/player/17585/b4rtiN', '/player/17553/pesadelo', '/player/10827/prt']","['/player/11737/RIKO', '/player/13391/tex', '/player/16599/Swisher', '/player/9152/shinobi', '/player/17378/reck']",1,1,['/stats/matches/mapstatsid/100028/monstars-vs-teamone'],['Mirage'],['6'],['16'],None,2020-03-09,6,16,0,0,World rank: #135,World rank: #100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,7,16,16,19,15,19,16,11,5,16,16,14,16,4,9,16,25,28,12,16,16,10,9,16,3,16,16,10,16,14,0,0,0,0,0,0,0,0,1500,22.0,Online,1,1412,1412,1,0,1372,1,352,352,2,56,346,2,33,663,5,0,961,3,0,776,3,0,332,7,0,1434,1,0,132
1818,/matches/2340189/orgless-vs-ex-eunited-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/10618/orgless,/team/10667/ex-eunited,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/6451/FNS', '/player/11231/Subroza', '/player/11264/WARDELL', '/player/8513/yay', '/player/14619/Infinite']","['/player/9875/food', '/player/15007/Cooper-', '/player/10892/MarKE', '/player/7808/freakazoid', '/player/18105/wippie']",3,3,"['/stats/matches/mapstatsid/100018/ex-eunited-vs-orgless', '/stats/matches/mapstatsid/100022/orgless-vs-ex-eunited', '/stats/matches/mapstatsid/100026/ex-eunited-vs-orgless']","['Nuke', 'Overpass', 'Inferno']","['3', '16', '16']","['16', '11', '12']","[1, -1]",2020-03-08,2,1,2,1,World rank: #47,World rank: #73,16,10,11,16,16,9,16,11,12,16,16,6,16,12,16,4,16,14,16,14,16,13,5,16,16,10,16,11,16,6,7,16,16,13,16,6,16,9,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,Online,8,0,1822,8,0,1250,4,0,1395,3,0,905,8,0,875,7,0,1056,3,0,885,7,0,1373,6,0,1720,2,0,2
1819,/matches/2340198/recon-5-vs-monstars-esea-mdl-season-33-north-america,/team/10463/recon-5,/team/7841/monstars,/events/5151/esea-mdl-season-33-north-america,"['/player/17918/nosraC', '/player/13521/Reality', '/player/14077/AAustiN', '/player/11039/JazzPimp', '/player/14494/Junior']","['/player/11737/RIKO', '/player/13391/tex', '/player/16599/Swisher', '/player/9152/shinobi', '/player/17378/reck']",1,1,['/stats/matches/mapstatsid/100025/recon-5-vs-monstars'],['Inferno'],['16'],['9'],None,2020-03-09,16,9,0,2,World rank: #95,World rank: #100,16,1,16,14,16,5,16,12,10,16,16,8,8,16,16,12,6,16,9,16,16,13,16,4,3,16,8,16,14,16,25,22,16,14,13,16,5,16,16,14,14,16,7,16,16,19,15,19,16,11,5,16,16,14,16,4,9,16,25,28,12,16,16,10,9,16,3,16,16,10,16,14,0,0,0,0,0,0,0,0,1500,22.0,Online,2,28,242,3,28,694,3,0,196,2,28,115,2,0,10,5,0,961,3,0,776,3,0,332,7,0,1434,1,0,132
1820,/matches/2340011/new-england-whalers-vs-infinity-esea-mdl-season-33-north-america,/team/9888/new-england-whalers,/team/9963/infinity,/events/5151/esea-mdl-season-33-north-america,"['/player/12102/djay', '/player/16318/BOOBIE', '/player/15090/PwnAlone', '/player/7935/roca', '/player/18115/Rampage']","['/player/9214/spamzzy1', '/player/11524/sam_A', '/player/10347/Daveys', '/player/11617/malbsMd', '/player/7862/k1Nky']",1,1,['/stats/matches/mapstatsid/100024/new-england-whalers-vs-infinity'],['Inferno'],['7'],['16'],None,2020-03-09,7,16,0,0,World rank: #200,World rank: #125,2,16,12,16,10,16,5,16,14,16,12,16,7,16,11,16,8,16,12,16,13,16,10,16,12,16,16,14,11,16,10,16,13,16,3,16,4,16,5,16,10,16,16,7,4,16,7,16,12,16,12,16,5,16,9,16,9,16,10,16,5,16,14,16,6,16,3,16,6,16,16,10,13,16,13,16,16,0,16,4,1500,22.0,Online,6,87,1108,3,87,646,4,87,892,8,0,1812,2,2,402,2,319,1106,3,232,1106,2,319,1106,1,0,255,3,36,1489
1821,/matches/2340183/godsent-vs-og-europe-minor-closed-qualifier-esl-one-rio-2020,/team/6902/godsent,/team/10503/og,/events/5135/europe-minor-closed-qualifier-esl-one-rio-2020,"['/player/1045/Maikelele', '/player/7218/kRYSTAL', '/player/1378/zehN', '/player/6904/STYKO', '/player/11777/Maden']","['/player/7168/NBK-', '/player/9031/valde', '/player/9816/Aleksib', '/player/10449/ISSAA', '/player/10981/mantuu']",3,3,"['/stats/matches/mapstatsid/100010/godsent-vs-og', '/stats/matches/mapstatsid/100015/og-vs-godsent', '/stats/matches/mapstatsid/100021/og-vs-godsent']","['Train', 'Dust2', 'Nuke']","['16', '20', '16']","['3', '22', '14']","[-1, 1]",2020-03-08,2,1,0,0,World rank: #18,World rank: #16,11,16,11,16,16,13,19,17,13,16,7,16,16,13,16,9,16,4,16,7,13,16,16,12,7,16,14,16,8,16,16,5,16,9,16,8,13,16,6,16,9,16,9,16,14,16,16,5,7,16,16,14,16,3,4,16,6,16,8,16,19,17,16,14,14,16,12,16,12,16,8,16,6,16,16,7,19,17,10,16,0,16.0,Online,13,0,2361,9,101,2701,7,101,1172,8,101,2417,4,101,407,7,81,2718,5,81,1393,4,81,1289,3,81,1451,3,81,940
1822,/matches/2340184/dignitas-vs-nordavind-europe-minor-closed-qualifier-esl-one-rio-2020,/team/5422/dignitas,/team/8769/nordavind,/events/5135/europe-minor-closed-qualifier-esl-one-rio-2020,"['/player/39/GeT_RiGhT', '/player/29/f0rest', '/player/7148/friberg', '/player/884/Xizt', '/player/12840/hallzerk']","['/player/9294/NaToSaphiX', '/player/5287/TENZKI', '/player/10397/cromen', '/player/8994/HS', '/player/14311/H4RR3']",3,3,"['/stats/matches/mapstatsid/100011/nordavind-vs-dignitas', '/stats/matches/mapstatsid/100014/nordavind-vs-dignitas', '/stats/matches/mapstatsid/100019/dignitas-vs-nordavind']","['Dust2', 'Nuke', 'Inferno']","['12', '16', '16']","['16', '13', '8']","[-1, 1]",2020-03-08,2,1,0,0,World rank: #44,World rank: #50,3,16,15,19,22,18,16,14,16,10,16,10,16,11,7,16,25,21,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,6,16,8,16,16,8,19,22,9,16,16,6,8,16,16,13,14,16,16,8,16,9,11,16,16,8,16,8,8,16,6,16,16,9,16,13,16,10,0,16.0,Online,2,30,2726,2,30,2726,4,30,2726,4,30,2726,3,30,923,7,162,1207,12,346,2673,6,346,1227,9,32,1781,1,521,521
1823,/matches/2340181/big-vs-movistar-riders-europe-minor-closed-qualifier-esl-one-rio-2020,/team/7532/big,/team/7718/movistar-riders,/events/5135/europe-minor-closed-qualifier-esl-one-rio-2020,"['/player/5794/tabseN', '/player/5796/tiziaN', '/player/7938/XANTARES', '/player/7266/syrsoN', '/player/12781/k1to']","['/player/9254/mopoz', '/player/8371/alex', '/player/4373/EasTor', '/player/3997/loWel', '/player/7382/steel']",3,3,"['/stats/matches/mapstatsid/99998/movistar-riders-vs-big', '/stats/matches/mapstatsid/100008/movistar-riders-vs-big', '/stats/matches/mapstatsid/100012/movistar-riders-vs-big']","['Overpass', 'Mirage', 'Inferno']","['20', '16', '4']","['22', '11', '16']","[-1, 1]",2020-03-08,1,2,0,4,World rank: #21,World rank: #41,11,16,10,16,16,3,16,6,16,13,16,12,16,10,16,8,16,14,16,11,11,16,13,16,16,2,16,9,10,16,16,11,16,13,16,11,16,13,16,9,14,16,10,16,16,12,16,6,11,16,16,5,16,10,5,16,13,16,16,8,10,16,25,23,17,19,16,11,10,16,16,12,10,16,10,16,16,11,16,6,0,16.0,Online,6,1152,2712,7,745,2578,3,406,1910,4,53,1716,5,53,1145,2,924,1173,7,581,2041,3,225,1041,10,135,2579,7,135,1822
1824,/matches/2340179/livid-vs-chaos-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/9392/livid,/team/9085/chaos,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/17471/MkaeL', '/player/13585/huynh', '/player/11948/INCRED', '/player/12710/gMd', '/player/11947/c4Lypso']","['/player/8522/FugLy', '/player/13186/cam', '/player/13250/ben1337', '/player/11271/smooya', '/player/12089/vanity']",3,2,"['/stats/matches/mapstatsid/100007/chaos-vs-livid', '/stats/matches/mapstatsid/100013/livid-vs-chaos']","['Overpass', 'Nuke']","['8', '11']","['16', '16']","[1, -1]",2020-03-08,0,2,0,0,World rank: #93,World rank: #53,11,16,5,16,9,16,17,19,16,10,16,7,10,16,17,19,16,4,11,16,16,19,8,16,16,7,16,9,16,7,16,13,15,19,16,19,16,7,16,11,7,16,16,11,7,16,11,16,16,12,6,16,16,2,12,16,16,10,16,5,16,11,26,28,9,16,16,11,10,16,16,12,19,16,16,11,16,8,16,12,0,16.0,Online,1,0,426,4,0,979,2,0,490,6,0,1020,1,0,373,4,0,1687,5,0,712,5,0,649,5,0,914,4,46,707
1825,/matches/2340178/divine-vs-yeah-americas-minor-north-america-closed-qualifier-esl-one-rio-2020,/team/10302/divine,/team/8728/yeah,/events/5178/americas-minor-north-america-closed-qualifier-esl-one-rio-2020,"['/player/13177/stellar', '/player/14933/robby', '/player/13576/thief', '/player/14827/riku', '/player/15526/MAC-1']","['/player/10840/tatazin', '/player/18140/f4stzin', '/player/15698/dumau', '/player/10818/iDk', '/player/11337/RCF']",3,2,"['/stats/matches/mapstatsid/100005/yeah-vs-divine', '/stats/matches/mapstatsid/100009/divine-vs-yeah']","['Inferno', 'Nuke']","['2', '6']","['16', '16']","[1, -1]",2020-03-08,0,2,0,0,World rank: #85,World rank: #77,7,16,4,16,1,16,3,16,6,16,15,19,7,16,11,16,16,11,16,14,16,11,4,16,16,6,12,16,16,8,16,6,13,16,7,16,16,7,16,4,10,16,16,11,9,16,6,16,16,7,13,16,12,16,13,16,16,5,16,13,11,16,16,14,19,17,16,5,14,16,16,13,16,4,7,16,14,16,16,7,0,16.0,Online,5,0,899,4,0,574,1,0,0,1,0,0,0,0,0,7,54,1453,2,54,366,2,54,416,3,54,1453,4,54,1150
